1.551551552e+02 6.103176646e-01 3.896823354e-01 5.462805148e-01 4.537194852e-01 5.524565075e-01 4.475434925e-01 5.280015686e-01 4.719984314e-01 5.467154860e-01 4.532845140e-01 4.955729086e-01 5.044270914e-01 5.021635585e-01 4.978364415e-01 4.959761530e-01 5.040238470e-01 5.034452116e-01 4.965547884e-01 1.000000000e+00 1.000000000e+00 3.286220385e-19 1.000000000e+00 1.000000000e+00 1.166454022e-18 0.000000000e+00 1.000000000e+00 1.000000000e+00 -9.225631360e-19 0.000000000e+00 1.000000000e+00 6.060474483e-01 3.939525517e-01 5.489258057e-01 4.510741943e-01 5.490072749e-01 4.509927251e-01 5.321239216e-01 4.678760784e-01 5.469984884e-01 4.530015116e-01 6.000000000e-01 4.000000000e-01 6.855999602e-01 3.144000398e-01 3.675172789e-01 6.324827211e-01 3.884493582e-01 6.115506418e-01 4.144835703e-01 5.855164297e-01 4.091414128e-01 1.951415900e-01 1.420352752e-01 2.536817220e-01 3.808194006e-01 1.687485325e-01 1.686112157e-01 2.818208511e-01 3.727391099e-01 1.772229605e-01 1.606743286e-01 2.893636010e-01 3.703203783e-01 1.620954483e-01 1.765213343e-01 2.910628391e-01
1.706706707e+02 6.110715081e-01 3.889284919e-01 5.419932937e-01 4.580067063e-01 5.484186882e-01 4.515813118e-01 5.220752231e-01 4.779247769e-01 5.421198415e-01 4.578801585e-01 4.952208216e-01 5.047791784e-01 5.023309258e-01 4.976690742e-01 4.956612244e-01 5.043387756e-01 5.037218236e-01 4.962781764e-01 1.000000000e+00 1.000000000e+00 7.229649116e-19 1.000000000e+00 1.000000000e+00 1.265163346e-18 0.000000000e+00 1.000000000e+00 1.000000000e+00 -4.560451337e-19 0.000000000e+00 1.000000000e+00 6.064645221e-01 3.935354779e-01 5.448455918e-01 4.551544082e-01 5.446913970e-01 4.553086030e-01 5.265296955e-01 4.734703045e-01 5.424245205e-01 4.575754795e-01 6.000000000e-01 4.000000000e-01 6.830208899e-01 3.169791101e-01 3.628967065e-01 6.371032935e-01 3.875002520e-01 6.124997480e-01 4.154453490e-01 5.845546510e-01 4.074321545e-01 1.971857602e-01 1.398425637e-01 2.555395216e-01 3.769387865e-01 1.685943929e-01 1.682144921e-01 2.862523285e-01 3.681521845e-01 1.775838155e-01 1.597466437e-01 2.945173564e-01 3.654967292e-01 1.613385636e-01 1.767613463e-01 2.964033610e-01
1.861861862e+02 6.118746337e-01 3.881253663e-01 5.374077014e-01 4.625922986e-01 5.440917584e-01 4.559082416e-01 5.157305359e-01 4.842694641e-01 5.371913792e-01 4.628086208e-01 4.948447605e-01 5.051552395e-01 5.025094084e-01 4.974905916e-01 4.953250758e-01 5.046749242e-01 5.040172421e-01 4.959827579e-01 1.000000000e+00 1.000000000e+00 1.185722591e-18 1.000000000e+00 1.000000000e+00 1.514736158e-18 0.000000000e+00 1.000000000e+00 1.000000000e+00 1.965265039e-19 0.000000000e+00 1.000000000e+00 6.069078204e-01 3.930921796e-01 5.404809312e-01 4.595190688e-01 5.400657736e-01 4.599342264e-01 5.205382781e-01 4.794617219e-01 5.375181322e-01 4.624818678e-01 6.000000000e-01 4.000000000e-01 6.801993426e-01 3.198006574e-01 3.580455218e-01 6.419544782e-01 3.864784324e-01 6.135215676e-01 4.164614677e-01 5.835385323e-01 4.055668631e-01 1.994045914e-01 1.375415724e-01 2.574869732e-01 3.727653306e-01 1.684590036e-01 1.677957015e-01 2.909799642e-01 3.632171933e-01 1.779734304e-01 1.587817078e-01 3.000276685e-01 3.603107440e-01 1.605464911e-01 1.770293726e-01 3.021133924e-01
2.017017017e+02 6.127294141e-01 3.872705859e-01 5.324991655e-01 4.675008345e-01 5.394470338e-01 4.605529662e-01 5.089328891e-01 4.910671109e-01 5.318975935e-01 4.681024065e-01 4.944430343e-01 5.055569657e-01 5.026998485e-01 4.973001515e-01 4.949662115e-01 5.050337885e-01 5.043329929e-01 4.956670071e-01 1.000000000e+00 1.000000000e+00 1.807978322e-18 1.000000000e+00 1.000000000e+00 1.800576739e-18 0.000000000e+00 1.000000000e+00 1.000000000e+00 1.077233551e-18 0.000000000e+00 1.000000000e+00 6.073786057e-01 3.926213943e-01 5.358079520e-01 4.641920480e-01 5.351013766e-01 4.648986234e-01 5.141168012e-01 4.858831988e-01 5.322476174e-01 4.677523826e-01 6.000000000e-01 4.000000000e-01 6.770972409e-01 3.229027591e-01 3.529676842e-01 6.470323158e-01 3.853744008e-01 6.146255992e-01 4.175282750e-01 5.824717250e-01 4.035213522e-01 2.018274065e-01 1.351317329e-01 2.595195085e-01 3.682735316e-01 1.683424772e-01 1.673546515e-01 2.960293397e-01 3.579070366e-01 1.783967549e-01 1.577713544e-01 3.059248542e-01 3.547378607e-01 1.597150526e-01 1.773195182e-01 3.082275685e-01
2.172172172e+02 6.136433536e-01 3.863566464e-01 5.271899642e-01 4.728100358e-01 5.343937883e-01 4.656062117e-01 5.015727890e-01 4.984272110e-01 5.261356705e-01 4.738643295e-01 4.940102946e-01 5.059897054e-01 5.029049102e-01 4.970950898e-01 4.945799003e-01 5.054200997e-01 5.046739011e-01 4.953260989e-01 1.000000000e+00 1.000000000e+00 2.877823911e-18 1.000000000e+00 1.000000000e+00 1.760224486e-18 0.000000000e+00 1.000000000e+00 1.000000000e+00 2.319178582e-18 0.000000000e+00 1.000000000e+00 6.078808707e-01 3.921191293e-01 5.307511486e-01 4.692488514e-01 5.297063917e-01 4.702936083e-01 5.071613036e-01 4.928386964e-01 5.265126913e-01 4.734873087e-01 6.000000000e-01 4.000000000e-01 6.735941481e-01 3.264058519e-01 3.476757167e-01 6.523242833e-01 3.841581145e-01 6.158418855e-01 4.186342215e-01 5.813657785e-01 4.012191220e-01 2.045469514e-01 1.326112478e-01 2.616226788e-01 3.633827296e-01 1.682451688e-01 1.668907339e-01 3.014813676e-01 3.521359995e-01 1.788694439e-01 1.566897534e-01 3.123048033e-01 3.487003915e-01 1.588310324e-01 1.776131378e-01 3.148554383e-01
2.327327327e+02 6.146119732e-01 3.853880268e-01 5.215264857e-01 4.784735143e-01 5.289861715e-01 4.710138285e-01 4.937155867e-01 5.062844133e-01 5.199669746e-01 4.800330254e-01 4.935497337e-01 5.064502663e-01 5.031230035e-01 4.968769965e-01 4.941689661e-01 5.058310339e-01 5.050370868e-01 4.949629132e-01 1.000000000e+00 1.000000000e+00 4.223312432e-18 1.000000000e+00 1.000000000e+00 1.610013168e-18 0.000000000e+00 1.000000000e+00 1.000000000e+00 3.842919634e-18 0.000000000e+00 1.000000000e+00 6.084122324e-01 3.915877676e-01 5.253555864e-01 4.746444136e-01 5.239356179e-01 4.760643821e-01 4.997338342e-01 5.002661658e-01 5.203732086e-01 4.796267914e-01 6.000000000e-01 4.000000000e-01 6.697619466e-01 3.302380534e-01 3.421621450e-01 6.578378550e-01 3.828475045e-01 6.171524955e-01 4.197862003e-01 5.802137997e-01 3.987058314e-01 2.075078709e-01 1.299811900e-01 2.638051077e-01 3.581410663e-01 1.681668664e-01 1.664043118e-01 3.072877554e-01 3.459552406e-01 1.793821537e-01 1.555523215e-01 3.191102843e-01 3.422447043e-01 1.579023182e-01 1.779213599e-01 3.219316177e-01
2.482482482e+02 6.156560340e-01 3.843439660e-01 5.154213568e-01 4.845786432e-01 5.231764073e-01 4.768235927e-01 4.852740743e-01 5.147259257e-01 5.133484533e-01 4.866515467e-01 4.930555475e-01 5.069444525e-01 5.033572843e-01 4.966427157e-01 4.937274088e-01 5.062725912e-01 5.054264784e-01 4.945735216e-01 1.000000000e+00 1.000000000e+00 5.599914450e-18 1.000000000e+00 1.000000000e+00 1.388355057e-18 -4.325880462e-20 1.000000000e+00 1.000000000e+00 5.445505695e-18 0.000000000e+00 1.000000000e+00 6.089873148e-01 3.910126852e-01 5.195399924e-01 4.804600076e-01 5.177365004e-01 4.822634996e-01 4.917519783e-01 5.082480217e-01 5.137859922e-01 4.862140078e-01 6.000000000e-01 4.000000000e-01 6.654897909e-01 3.345102091e-01 3.364456256e-01 6.635543744e-01 3.814069294e-01 6.185930706e-01 4.210059450e-01 5.789940550e-01 3.959161057e-01 2.107873727e-01 1.272391540e-01 2.660573677e-01 3.524641317e-01 1.681136017e-01 1.659254021e-01 3.134968644e-01 3.392840843e-01 1.799624316e-01 1.543586958e-01 3.263947884e-01 3.352824609e-01 1.569268121e-01 1.782855201e-01 3.295052070e-01
2.637637638e+02 6.168388388e-01 3.831611612e-01 5.086081690e-01 4.913918310e-01 5.168188215e-01 4.831811785e-01 4.759823466e-01 5.240176534e-01 5.061488365e-01 4.938511635e-01 4.925100387e-01 5.074899613e-01 5.036173754e-01 4.963826246e-01 4.932369334e-01 5.067630666e-01 5.058540543e-01 4.941459457e-01 1.000000000e+00 1.000000000e+00 6.262035912e-18 1.000000000e+00 1.000000000e+00 1.212372907e-18 -2.616767205e-19 1.000000000e+00 1.000000000e+00 6.508119371e-18 0.000000000e+00 1.000000000e+00 6.096507078e-01 3.903492922e-01 5.130565575e-01 4.869434425e-01 5.109487935e-01 4.890512065e-01 4.829644451e-01 5.170355549e-01 5.066193911e-01 4.933806089e-01 6.000000000e-01 4.000000000e-01 6.604397025e-01 3.395602975e-01 3.305830441e-01 6.694169559e-01 3.797277158e-01 6.202722842e-01 4.223597230e-01 5.776402770e-01 3.926506111e-01 2.146208704e-01 1.243778061e-01 2.683507125e-01 3.460945516e-01 1.681037662e-01 1.655455296e-01 3.202561526e-01 3.318765421e-01 1.806942719e-01 1.531077696e-01 3.343214164e-01 3.275443096e-01 1.558981172e-01 1.788316556e-01 3.377259176e-01
2.792792793e+02 6.181194731e-01 3.818805269e-01 5.012591096e-01 4.987408904e-01 5.100075675e-01 4.899924325e-01 4.660122656e-01 5.339877344e-01 4.984529679e-01 5.015470321e-01 4.919246457e-01 5.080753543e-01 5.038970572e-01 4.961029428e-01 4.927093645e-01 5.072906355e-01 5.063120724e-01 4.936879276e-01 1.000000000e+00 1.000000000e+00 6.691575193e-18 1.000000000e+00 1.000000000e+00 1.006366993e-18 -5.700028751e-19 1.000000000e+00 1.000000000e+00 7.430719723e-18 0.000000000e+00 1.000000000e+00 6.103735916e-01 3.896264084e-01 5.060654478e-01 4.939345522e-01 5.036760686e-01 4.963239314e-01 4.735336510e-01 5.264663490e-01 4.989584950e-01 5.010415050e-01 6.000000000e-01 4.000000000e-01 6.548301265e-01 3.451698735e-01 3.245376339e-01 6.754623661e-01 3.778801024e-01 6.221198976e-01 4.238047037e-01 5.761952964e-01 3.890381826e-01 2.188562095e-01 1.214018863e-01 2.707037217e-01 3.391986740e-01 1.681254730e-01 1.652055392e-01 3.274703138e-01 3.238916033e-01 1.815233868e-01 1.518002582e-01 3.427847518e-01 3.192043400e-01 1.548203680e-01 1.794783052e-01 3.464969869e-01
2.947947948e+02 6.194979372e-01 3.805020628e-01 4.933741787e-01 5.066258213e-01 5.027426452e-01 4.972573548e-01 4.553638312e-01 5.446361688e-01 4.902608473e-01 5.097391527e-01 4.912993683e-01 5.087006317e-01 5.041963299e-01 4.958036701e-01 4.921447020e-01 5.078552980e-01 5.068005328e-01 4.931994672e-01 1.000000000e+00 1.000000000e+00 6.888532293e-18 1.000000000e+00 1.000000000e+00 7.703373151e-19 -9.682372684e-19 1.000000000e+00 1.000000000e+00 8.213306751e-18 0.000000000e+00 1.000000000e+00 6.111559664e-01 3.888440336e-01 4.985666633e-01 5.014333367e-01 4.959183254e-01 5.040816746e-01 4.634595958e-01 5.365404042e-01 4.908033039e-01 5.091966961e-01 6.000000000e-01 4.000000000e-01 6.486610627e-01 3.513389373e-01 3.183093949e-01 6.816906051e-01 3.758640893e-01 6.241359107e-01 4.253408871e-01 5.746591129e-01 3.850788202e-01 2.234933901e-01 1.183113946e-01 2.731163952e-01 3.317764991e-01 1.681787221e-01 1.649054309e-01 3.351393479e-01 3.153292679e-01 1.824497761e-01 1.504361617e-01 3.517847944e-01 3.102625520e-01 1.536935645e-01 1.802254687e-01 3.558184149e-01
3.103103103e+02 6.210917116e-01 3.789082884e-01 4.844471862e-01 5.155528138e-01 4.947395134e-01 5.052604866e-01 4.435686314e-01 5.564313686e-01 4.813312541e-01 5.186687459e-01 4.906037091e-01 5.093962909e-01 5.045339363e-01 4.954660637e-01 4.915101455e-01 5.084898545e-01 5.073416813e-01 4.926583187e-01 1.000000000e+00 1.000000000e+00 7.105085034e-18 1.000000000e+00 1.000000000e+00 6.415236274e-19 -1.163824372e-18 1.000000000e+00 1.000000000e+00 8.722181929e-18 0.000000000e+00 1.000000000e+00 6.120872135e-01 3.879127865e-01 4.900787586e-01 5.099212414e-01 4.873723568e-01 5.126276432e-01 4.522873506e-01 5.477126494e-01 4.819151532e-01 5.180848468e-01 6.000000000e-01 4.000000000e-01 6.413151402e-01 3.586848598e-01 3.119587825e-01 6.880412175e-01 3.734464681e-01 6.265535319e-01 4.270553178e-01 5.729446822e-01 3.803769949e-01 2.290100461e-01 1.150823885e-01 2.755305705e-01 3.234031860e-01 1.682299632e-01 1.647726294e-01 3.435942213e-01 3.057981426e-01 1.835813476e-01 1.489654618e-01 3.616550482e-01 3.003738240e-01 1.524350424e-01 1.811883977e-01 3.660027360e-01
3.258258258e+02 6.228559645e-01 3.771440355e-01 4.746712998e-01 5.253287002e-01 4.861067563e-01 5.138932437e-01 4.308054172e-01 5.691945828e-01 4.717562407e-01 5.282437593e-01 4.898493062e-01 5.101506938e-01 5.049027240e-01 4.950972760e-01 4.908182121e-01 5.091817879e-01 5.079270285e-01 4.920729715e-01 1.000000000e+00 1.000000000e+00 7.244999573e-18 1.000000000e+00 1.000000000e+00 5.675537241e-19 -1.268406605e-18 1.000000000e+00 1.000000000e+00 9.008366092e-18 0.000000000e+00 1.000000000e+00 6.131332241e-01 3.868667759e-01 4.807854587e-01 5.192145413e-01 4.781538699e-01 5.218461301e-01 4.401905213e-01 5.598094787e-01 4.723851200e-01 5.276148800e-01 6.000000000e-01 4.000000000e-01 6.330279545e-01 3.669720455e-01 3.054627264e-01 6.945372736e-01 3.707162338e-01 6.292837662e-01 4.289147787e-01 5.710852213e-01 3.750836449e-01 2.352239072e-01 1.117240049e-01 2.779684430e-01 3.142408587e-01 1.682919994e-01 1.647585081e-01 3.527086337e-01 2.954475874e-01 1.848769225e-01 1.474072460e-01 3.722682443e-01 2.896698580e-01 1.510763474e-01 1.823231111e-01 3.769306836e-01
3.413413413e+02 6.248207956e-01 3.751792044e-01 4.639358223e-01 5.360641777e-01 4.768062706e-01 5.231937294e-01 4.169904282e-01 5.830095718e-01 4.615162973e-01 5.384837027e-01 4.890304594e-01 5.109695406e-01 5.053067127e-01 4.946932873e-01 4.900621573e-01 5.099378427e-01 5.085603127e-01 4.914396873e-01 1.000000000e+00 1.000000000e+00 7.346344340e-18 1.000000000e+00 1.000000000e+00 5.404658947e-19 -1.313299348e-18 1.000000000e+00 1.000000000e+00 9.134696820e-18 0.000000000e+00 1.000000000e+00 6.143183004e-01 3.856816996e-01 4.705826422e-01 5.294173578e-01 4.682206359e-01 5.317793641e-01 4.270878437e-01 5.729121563e-01 4.621935697e-01 5.378064303e-01 6.000000000e-01 4.000000000e-01 6.236769426e-01 3.763230574e-01 2.988324103e-01 7.011675897e-01 3.676162751e-01 6.323837249e-01 4.309466720e-01 5.690533280e-01 3.691209980e-01 2.422321750e-01 1.082281157e-01 2.804187114e-01 3.042092168e-01 1.683479996e-01 1.648998112e-01 3.625429723e-01 2.842104695e-01 1.863612219e-01 1.457517125e-01 3.836765963e-01 2.780887358e-01 1.495986663e-01 1.836712018e-01 3.886413962e-01
