1.222222222e+03 1.000000000e+00 1.288576228e-14 -1.635716583e-17 1.000000000e+00 1.000000000e+00 -3.470878652e-17 -1.308734922e-17 1.000000000e+00 1.000000000e+00 -3.457565424e-17 1.000000000e+00 2.424166167e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 2.512412750e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822536059e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409571e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -1.433632305e-16 -1.023792653e-17 1.000000000e+00 1.000000000e+00 -5.035377944e-17 -1.709770864e-17 1.000000000e+00 1.000000000e+00 -7.084541007e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -2.962859922e-16 -1.234849535e-17 1.000000000e+00 1.000000000e+00 -8.665014368e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -8.537731620e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -2.495926519e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -1.737107838e-16 2.918549888e-02 4.111945680e-02 9.296950443e-01 -3.333563715e-17
1.277777778e+03 1.000000000e+00 1.237132923e-14 -1.570404558e-17 1.000000000e+00 1.000000000e+00 -3.332250317e-17 -1.256427736e-17 1.000000000e+00 1.000000000e+00 -3.319468825e-17 1.000000000e+00 2.327349801e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 2.412072962e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822536041e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -1.376372467e-16 -9.829130161e-18 1.000000000e+00 1.000000000e+00 -4.834262884e-17 -1.641487813e-17 1.000000000e+00 1.000000000e+00 -6.801591463e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -2.844538873e-16 -1.185588892e-17 1.000000000e+00 1.000000000e+00 -8.318920419e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -8.196793201e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -2.396238174e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -1.667739683e-16 2.918549888e-02 4.111945680e-02 9.296950443e-01 -3.200419796e-17
1.333333333e+03 1.000000000e+00 1.185689619e-14 -1.505092533e-17 1.000000000e+00 1.000000000e+00 -3.193621982e-17 -1.204120550e-17 1.000000000e+00 1.000000000e+00 -3.181372226e-17 1.000000000e+00 2.230533436e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 2.311733174e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822536024e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -1.319112630e-16 -9.420333790e-18 1.000000000e+00 1.000000000e+00 -4.633147825e-17 -1.573204762e-17 1.000000000e+00 1.000000000e+00 -6.518641919e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -2.726217823e-16 -1.136328250e-17 1.000000000e+00 1.000000000e+00 -7.972826469e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -7.855854782e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -2.296549829e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -1.598371528e-16 2.918549888e-02 4.111945680e-02 9.296950443e-01 -3.067275877e-17
1.388888889e+03 1.000000000e+00 1.134246315e-14 -1.439780508e-17 1.000000000e+00 1.000000000e+00 -3.054993647e-17 -1.151813364e-17 1.000000000e+00 1.000000000e+00 -3.043275627e-17 1.000000000e+00 2.133717070e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 2.211393387e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822536006e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -1.261852792e-16 -9.011537418e-18 1.000000000e+00 1.000000000e+00 -4.432032765e-17 -1.504921711e-17 1.000000000e+00 1.000000000e+00 -6.235692375e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -2.607896774e-16 -1.087067607e-17 1.000000000e+00 1.000000000e+00 -7.626732519e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -7.514916363e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -2.196861483e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -1.529003373e-16 2.918549888e-02 4.111945680e-02 9.296950443e-01 -2.934131958e-17
1.444444444e+03 1.000000000e+00 1.082803011e-14 -1.374468483e-17 1.000000000e+00 1.000000000e+00 -2.916365312e-17 -1.099506177e-17 1.000000000e+00 1.000000000e+00 -2.905179028e-17 1.000000000e+00 2.036900705e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 2.111053599e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535988e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -1.204592955e-16 -8.602741046e-18 1.000000000e+00 1.000000000e+00 -4.230917705e-17 -1.436638660e-17 1.000000000e+00 1.000000000e+00 -5.952742831e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -2.489575724e-16 -1.037806964e-17 1.000000000e+00 1.000000000e+00 -7.280638570e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -7.173977944e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -2.097173138e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -1.459635218e-16 2.918549888e-02 4.111945680e-02 9.296950443e-01 -2.800988038e-17
1.500000000e+03 1.000000000e+00 1.031359707e-14 -1.309156458e-17 1.000000000e+00 1.000000000e+00 -2.777736977e-17 -1.047198991e-17 1.000000000e+00 1.000000000e+00 -2.767082429e-17 1.000000000e+00 1.940084339e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 2.010713812e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535970e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -1.147333118e-16 -8.193944675e-18 1.000000000e+00 1.000000000e+00 -4.029802645e-17 -1.368355609e-17 1.000000000e+00 1.000000000e+00 -5.669793287e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -2.371254675e-16 -9.885463215e-18 1.000000000e+00 1.000000000e+00 -6.934544620e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -6.833039525e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -1.997484793e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -1.390267063e-16 2.918549888e-02 4.111945680e-02 9.296950443e-01 -2.667844119e-17
1.555555556e+03 1.000000000e+00 9.799164024e-15 -1.243844433e-17 1.000000000e+00 1.000000000e+00 -2.639108642e-17 -9.948918050e-18 1.000000000e+00 1.000000000e+00 -2.628985830e-17 1.000000000e+00 1.843267974e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.910374024e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535953e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -1.090073280e-16 -7.785148303e-18 1.000000000e+00 1.000000000e+00 -3.828687585e-17 -1.300072558e-17 1.000000000e+00 1.000000000e+00 -5.386843743e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -2.252933625e-16 -9.392856788e-18 1.000000000e+00 1.000000000e+00 -6.588450671e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -6.492101107e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -1.897796448e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -1.320898907e-16 2.918549888e-02 4.111945680e-02 9.296950443e-01 -2.534700200e-17
1.611111111e+03 1.000000000e+00 9.284730981e-15 -1.178532408e-17 1.000000000e+00 1.000000000e+00 -2.500480308e-17 -9.425846189e-18 1.000000000e+00 1.000000000e+00 -2.490889231e-17 1.000000000e+00 1.746451608e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.810034236e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535935e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -1.032813443e-16 -7.376351932e-18 1.000000000e+00 1.000000000e+00 -3.627572525e-17 -1.231789507e-17 1.000000000e+00 1.000000000e+00 -5.103894199e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -2.134612575e-16 -8.900250360e-18 1.000000000e+00 1.000000000e+00 -6.242356721e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -6.151162688e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -1.798108103e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -1.251530752e-16 2.918549888e-02 4.111945680e-02 9.296950443e-01 -2.401556281e-17
1.666666667e+03 1.000000000e+00 8.770297939e-15 -1.113220383e-17 1.000000000e+00 1.000000000e+00 -2.361851973e-17 -8.902774327e-18 1.000000000e+00 1.000000000e+00 -2.352792632e-17 1.000000000e+00 1.649635243e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.709694449e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535917e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -9.755536055e-17 -6.967555560e-18 1.000000000e+00 1.000000000e+00 -3.426457465e-17 -1.163506456e-17 1.000000000e+00 1.000000000e+00 -4.820944655e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -2.016291526e-16 -8.407643933e-18 1.000000000e+00 1.000000000e+00 -5.896262772e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -5.810224269e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -1.698419758e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -1.182162597e-16 2.918549888e-02 4.111945680e-02 9.296950443e-01 -2.268412362e-17
1.722222222e+03 1.000000000e+00 8.255864897e-15 -1.047908358e-17 1.000000000e+00 1.000000000e+00 -2.223223638e-17 -8.379702466e-18 1.000000000e+00 1.000000000e+00 -2.214696033e-17 1.000000000e+00 1.552818877e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.609354661e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535900e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -9.182937681e-17 -6.558759189e-18 1.000000000e+00 1.000000000e+00 -3.225342406e-17 -1.095223405e-17 1.000000000e+00 1.000000000e+00 -4.537995111e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -1.897970476e-16 -7.915037506e-18 1.000000000e+00 1.000000000e+00 -5.550168822e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -5.469285850e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -1.598731413e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -1.112794442e-16 2.918549888e-02 4.111945680e-02 9.296950443e-01 -2.135268443e-17
1.777777778e+03 1.000000000e+00 7.741431855e-15 -9.825963328e-18 1.000000000e+00 1.000000000e+00 -2.084595303e-17 -7.856630604e-18 1.000000000e+00 1.000000000e+00 -2.076599434e-17 1.000000000e+00 1.456002512e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.509014874e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535882e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -8.610339307e-17 -6.149962817e-18 1.000000000e+00 1.000000000e+00 -3.024227346e-17 -1.026940354e-17 1.000000000e+00 1.000000000e+00 -4.255045567e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -1.779649427e-16 -7.422431079e-18 1.000000000e+00 1.000000000e+00 -5.204074873e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -5.128347431e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -1.499043068e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -1.043426287e-16 2.918549888e-02 4.111945680e-02 9.296950443e-01 -2.002124524e-17
1.833333333e+03 1.000000000e+00 7.226998812e-15 -9.172843078e-18 1.000000000e+00 1.000000000e+00 -1.945966968e-17 -7.333558742e-18 1.000000000e+00 1.000000000e+00 -1.938502835e-17 1.000000000e+00 1.359186146e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.408675086e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535864e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -8.037740933e-17 -5.741166446e-18 1.000000000e+00 1.000000000e+00 -2.823112286e-17 -9.586573025e-18 1.000000000e+00 1.000000000e+00 -3.972096023e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -1.661328377e-16 -6.929824652e-18 1.000000000e+00 1.000000000e+00 -4.857980923e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -4.787409013e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -1.399354722e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -9.740581320e-17 2.918549888e-02 4.111945680e-02 9.296950443e-01 -1.868980605e-17
1.888888889e+03 1.000000000e+00 6.712565770e-15 -8.519722828e-18 1.000000000e+00 1.000000000e+00 -1.807338633e-17 -6.810486881e-18 1.000000000e+00 1.000000000e+00 -1.800406236e-17 1.000000000e+00 1.262369781e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.308335298e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535846e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -7.465142559e-17 -5.332370074e-18 1.000000000e+00 1.000000000e+00 -2.621997226e-17 -8.903742514e-18 1.000000000e+00 1.000000000e+00 -3.689146479e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -1.543007328e-16 -6.437218225e-18 1.000000000e+00 1.000000000e+00 -4.511886974e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -4.446470594e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -1.299666377e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -9.046899770e-17 2.918549888e-02 4.111945680e-02 9.296950443e-01 -1.735836685e-17
1.944444444e+03 1.000000000e+00 6.198132728e-15 -7.866602578e-18 1.000000000e+00 1.000000000e+00 -1.668710298e-17 -6.287415019e-18 1.000000000e+00 1.000000000e+00 -1.662309637e-17 1.000000000e+00 1.165553415e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.207995511e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535829e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -6.892544185e-17 -4.923573703e-18 1.000000000e+00 1.000000000e+00 -2.420882166e-17 -8.220912004e-18 1.000000000e+00 1.000000000e+00 -3.406196935e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -1.424686278e-16 -5.944611798e-18 1.000000000e+00 1.000000000e+00 -4.165793024e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -4.105532175e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -1.199978032e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -8.353218219e-17 2.918549888e-02 4.111945680e-02 9.296950443e-01 -1.602692766e-17
2.000000000e+03 1.000000000e+00 5.683699686e-15 -7.213482327e-18 1.000000000e+00 1.000000000e+00 -1.530081964e-17 -5.764343158e-18 1.000000000e+00 1.000000000e+00 -1.524213038e-17 1.000000000e+00 1.068737049e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.107655723e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535811e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409572e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -6.319945811e-17 -4.514777331e-18 1.000000000e+00 1.000000000e+00 -2.219767106e-17 -7.538081493e-18 1.000000000e+00 1.000000000e+00 -3.123247391e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -1.306365229e-16 -5.452005371e-18 1.000000000e+00 1.000000000e+00 -3.819699074e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -3.764593756e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -1.100289687e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -7.659536668e-17 2.918549888e-02 4.111945680e-02 9.296950443e-01 -1.469548847e-17
2.055555556e+03 1.000000000e+00 5.169266643e-15 -6.560362077e-18 1.000000000e+00 1.000000000e+00 -1.391453629e-17 -5.241271296e-18 1.000000000e+00 1.000000000e+00 -1.386116439e-17 1.000000000e+00 9.719206840e-16 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.007315936e-15 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535793e-21 -1.582389533e-21 1.000000000e+00 1.000000000e+00 1.010409573e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -5.747347437e-17 -4.105980960e-18 1.000000000e+00 1.000000000e+00 -2.018652047e-17 -6.855250982e-18 1.000000000e+00 1.000000000e+00 -2.840297847e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -1.188044179e-16 -4.959398944e-18 1.000000000e+00 1.000000000e+00 -3.473605125e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -3.423655337e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -1.000601342e-17 4.799286426e-02 8.916691214e-01 6.033801436e-02 -6.965855117e-17 2.918549888e-02 4.111945680e-02 9.296950443e-01 -1.336404928e-17
2.111111111e+03 1.000000000e+00 4.654833601e-15 -5.907241827e-18 1.000000000e+00 1.000000000e+00 -1.252825294e-17 -4.718199435e-18 1.000000000e+00 1.000000000e+00 -1.248019840e-17 1.000000000e+00 8.751043184e-16 1.037886186e-01 8.962113814e-01 1.000000000e+00 9.069761481e-16 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535775e-21 -1.582389532e-21 1.000000000e+00 1.000000000e+00 1.010409573e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -5.174749063e-17 -3.697184588e-18 1.000000000e+00 1.000000000e+00 -1.817536987e-17 -6.172420472e-18 1.000000000e+00 1.000000000e+00 -2.557348303e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -1.069723130e-16 -4.466792516e-18 1.000000000e+00 1.000000000e+00 -3.127511175e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -3.082716918e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -9.009129968e-18 4.799286426e-02 8.916691214e-01 6.033801436e-02 -6.272173567e-17 2.918549888e-02 4.111945680e-02 9.296950443e-01 -1.203261009e-17
2.166666667e+03 1.000000000e+00 4.140400559e-15 -5.254121576e-18 1.000000000e+00 1.000000000e+00 -1.114196959e-17 -4.195127573e-18 1.000000000e+00 1.000000000e+00 -1.109923241e-17 1.000000000e+00 7.782879529e-16 1.037886186e-01 8.962113814e-01 1.000000000e+00 8.066363605e-16 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535758e-21 -1.582389532e-21 1.000000000e+00 1.000000000e+00 1.010409573e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -4.602150689e-17 -3.288388217e-18 1.000000000e+00 1.000000000e+00 -1.616421927e-17 -5.489589961e-18 1.000000000e+00 1.000000000e+00 -2.274398759e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -9.514020800e-17 -3.974186089e-18 1.000000000e+00 1.000000000e+00 -2.781417226e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -2.741778500e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -8.012246517e-18 4.799286426e-02 8.916691214e-01 6.033801436e-02 -5.578492016e-17 2.918549888e-02 4.111945680e-02 9.296950443e-01 -1.070117090e-17
2.222222222e+03 1.000000000e+00 3.625967517e-15 -4.601001326e-18 1.000000000e+00 1.000000000e+00 -9.755686241e-18 -3.672055711e-18 1.000000000e+00 1.000000000e+00 -9.718266418e-18 1.000000000e+00 6.814715874e-16 1.037886186e-01 8.962113814e-01 1.000000000e+00 7.062965729e-16 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535740e-21 -1.582389532e-21 1.000000000e+00 1.000000000e+00 1.010409573e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -4.029552315e-17 -2.879591845e-18 1.000000000e+00 1.000000000e+00 -1.415306867e-17 -4.806759450e-18 1.000000000e+00 1.000000000e+00 -1.991449215e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -8.330810304e-17 -3.481579662e-18 1.000000000e+00 1.000000000e+00 -2.435323276e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -2.400840081e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -7.015363065e-18 4.799286426e-02 8.916691214e-01 6.033801436e-02 -4.884810465e-17 2.918549888e-02 4.111945680e-02 9.296950443e-01 -9.369731706e-18
2.277777778e+03 1.000000000e+00 3.111534475e-15 -3.947881076e-18 1.000000000e+00 1.000000000e+00 -8.369402893e-18 -3.148983850e-18 1.000000000e+00 1.000000000e+00 -8.337300428e-18 1.000000000e+00 5.846552219e-16 1.037886186e-01 8.962113814e-01 1.000000000e+00 6.059567853e-16 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535722e-21 -1.582389532e-21 1.000000000e+00 1.000000000e+00 1.010409573e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -3.456953941e-17 -2.470795474e-18 1.000000000e+00 1.000000000e+00 -1.214191807e-17 -4.123928940e-18 1.000000000e+00 1.000000000e+00 -1.708499671e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -7.147599809e-17 -2.988973235e-18 1.000000000e+00 1.000000000e+00 -2.089229327e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -2.059901662e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -6.018479614e-18 4.799286426e-02 8.916691214e-01 6.033801436e-02 -4.191128914e-17 2.918549888e-02 4.111945680e-02 9.296950443e-01 -8.038292515e-18
2.333333333e+03 1.000000000e+00 2.597101432e-15 -3.294760826e-18 1.000000000e+00 1.000000000e+00 -6.983119544e-18 -2.625911988e-18 1.000000000e+00 1.000000000e+00 -6.956334438e-18 1.000000000e+00 4.878388563e-16 1.037886186e-01 8.962113814e-01 1.000000000e+00 5.056169977e-16 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535705e-21 -1.582389532e-21 1.000000000e+00 1.000000000e+00 1.010409573e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -2.884355568e-17 -2.061999102e-18 1.000000000e+00 1.000000000e+00 -1.013076747e-17 -3.441098429e-18 1.000000000e+00 1.000000000e+00 -1.425550127e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -5.964389314e-17 -2.496366808e-18 1.000000000e+00 1.000000000e+00 -1.743135377e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -1.718963243e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -5.021596163e-18 4.799286426e-02 8.916691214e-01 6.033801436e-02 -3.497447363e-17 2.918549888e-02 4.111945680e-02 9.296950443e-01 -6.706853324e-18
2.388888889e+03 1.000000000e+00 2.082668390e-15 -2.641640575e-18 1.000000000e+00 1.000000000e+00 -5.596836195e-18 -2.102840127e-18 1.000000000e+00 1.000000000e+00 -5.575368448e-18 1.000000000e+00 3.910224908e-16 1.037886186e-01 8.962113814e-01 1.000000000e+00 4.052772101e-16 1.037886186e-01 8.962113814e-01 1.000000000e+00 1.000000000e+00 -3.714010272e-20 1.000000000e+00 1.000000000e+00 -1.822535687e-21 -1.582389532e-21 1.000000000e+00 1.000000000e+00 1.010409573e-19 1.865014319e-24 1.000000000e+00 1.000000000e+00 -2.311757194e-17 -1.653202731e-18 1.000000000e+00 1.000000000e+00 -8.119616875e-18 -2.758267918e-18 1.000000000e+00 1.000000000e+00 -1.142600583e-16 6.000000000e-01 4.000000000e-01 1.158081908e-01 8.841918092e-01 1.000000000e+00 -4.781178818e-17 -2.003760381e-18 1.000000000e+00 1.000000000e+00 -1.397041428e-16 1.130350067e-01 8.478990444e-01 3.906594891e-02 -1.378024824e-17 5.126615976e-02 6.300081369e-02 8.857330266e-01 -4.024712711e-18 4.799286426e-02 8.916691214e-01 6.033801436e-02 -2.803765813e-17 2.918549888e-02 4.111945680e-02 9.296950443e-01 -5.375414133e-18
